observer_id,Lden_combined_dBA
17083,60.60000000000001
17084,60.60000000000001
17085,60.60000000000001
17086,60.60000000000001
17087,60.60000000000001
17088,60.60000000000001
17089,60.60000000000001
1709,72.7
17090,60.60000000000001
17091,60.60000000000001
17092,60.60000000000001
17093,60.60000000000001
17094,60.60000000000001
17095,60.60000000000001
17096,60.60000000000001
17097,60.60000000000001
17098,60.60000000000001
17099,60.9
171,67.5
1710,72.5
17100,60.9
17101,61.0
17102,61.0
17103,61.0
17104,60.9
17105,60.9
17106,60.9
17107,60.9
17108,60.9
17109,60.8
1711,72.3
17110,60.8
17111,60.8
17112,60.8
17113,60.7
17114,60.7
17115,60.7
17116,60.7
17117,60.60000000000001
17118,60.60000000000001
17119,60.60000000000001
1712,72.1
17120,60.60000000000001
17121,60.60000000000001
17122,60.60000000000001
17123,60.60000000000001
17124,60.60000000000001
17125,60.60000000000001
17126,60.60000000000001
17127,60.60000000000001
17128,60.60000000000001
17129,60.60000000000001
1713,71.9
17130,60.60000000000001
17131,60.60000000000001
17132,60.60000000000001
17133,60.60000000000001
17134,60.60000000000001
17135,60.60000000000001
17136,60.60000000000001
17137,60.60000000000001
17138,60.60000000000001
17139,60.60000000000001
1714,71.7
17140,60.60000000000001
17141,60.60000000000001
17142,60.7
17143,60.7
17144,60.7
17145,60.8
17146,60.8
17147,60.9
17148,60.9
17149,60.9
1715,71.5
17150,60.9
17151,60.9
17152,60.9
17153,60.9
17154,60.8
17155,60.8
17156,60.7
17157,60.7
17158,60.7
17159,60.7
1716,71.2
17160,60.60000000000001
17161,60.60000000000001
17162,60.60000000000001
17163,60.60000000000001
17164,60.60000000000001
17165,60.60000000000001
17166,60.60000000000001
17167,60.60000000000001
17168,60.60000000000001
17169,60.60000000000001
1717,71.0
17170,60.60000000000001
17171,60.60000000000001
17172,60.60000000000001
17173,60.60000000000001
17174,60.60000000000001
17175,60.60000000000001
17176,60.60000000000001
17177,60.60000000000001
17178,60.60000000000001
17179,60.60000000000001
1718,70.8
17180,60.60000000000001
17181,60.60000000000001
17182,60.60000000000001
17183,60.60000000000001
17184,60.60000000000001
17185,60.60000000000001
17186,60.60000000000001
17187,60.60000000000001
17188,60.60000000000001
17189,60.60000000000001
1719,70.6
17190,60.60000000000001
17191,60.7
17192,60.7
17193,60.7
17194,60.8
17195,60.8
17196,60.8
17197,60.8
17198,60.8
17199,60.8
172,67.5
1720,70.3
17200,60.7
17201,60.7
17202,60.7
17203,60.7
17204,60.7
17205,60.60000000000001
17206,60.60000000000001
17207,60.60000000000001
17208,60.60000000000001
17209,60.60000000000001
1721,70.1
17210,60.60000000000001
17211,60.60000000000001
17212,60.60000000000001
17213,60.60000000000001
17214,60.60000000000001
17215,60.60000000000001
17216,60.60000000000001
17217,60.60000000000001
17218,60.60000000000001
17219,60.60000000000001
1722,69.9
17220,60.60000000000001
17221,60.60000000000001
17222,60.60000000000001
17223,60.60000000000001
17224,60.60000000000001
17225,60.60000000000001
17226,60.60000000000001
17227,60.60000000000001
17228,60.60000000000001
17229,60.60000000000001
1723,69.7
17230,60.60000000000001
17231,60.60000000000001
17232,60.60000000000001
17233,60.60000000000001
17234,60.60000000000001
17235,60.60000000000001
17236,60.60000000000001
17237,60.60000000000001
17238,60.60000000000001
17239,60.60000000000001
1724,69.4
17240,60.60000000000001
17241,60.60000000000001
17242,60.7
17243,60.7
17244,60.7
17245,60.7
17246,60.7
17247,60.7
17248,60.7
17249,60.7
1725,69.2
17250,60.7
17251,60.60000000000001
17252,60.60000000000001
17253,60.60000000000001
17254,60.60000000000001
17255,60.60000000000001
17256,60.60000000000001
17257,60.60000000000001
17258,60.60000000000001
17259,60.60000000000001
1726,69.0
17260,60.60000000000001
17261,60.60000000000001
17262,60.60000000000001
17263,60.60000000000001
17264,60.60000000000001
17265,60.60000000000001
17266,60.60000000000001
17267,60.60000000000001
17268,60.60000000000001
17269,60.60000000000001
1727,68.8
17270,60.60000000000001
17271,60.60000000000001
17272,60.60000000000001
17273,60.60000000000001
17274,60.60000000000001
17275,60.60000000000001
17276,60.60000000000001
17277,60.60000000000001
17278,60.60000000000001
17279,60.60000000000001
1728,68.6
17280,60.60000000000001
17281,60.60000000000001
17282,60.60000000000001
17283,60.60000000000001
17284,60.60000000000001
17285,60.60000000000001
17286,60.60000000000001
17287,60.60000000000001
17288,60.60000000000001
17289,60.60000000000001
1729,68.3
17290,60.60000000000001
17291,60.60000000000001
17292,60.60000000000001
17293,60.60000000000001
17294,60.60000000000001
17295,60.60000000000001
17296,60.60000000000001
17297,60.60000000000001
17298,60.60000000000001
17299,60.60000000000001
173,67.6
1730,68.1
17300,60.60000000000001
17301,60.60000000000001
17302,60.60000000000001
17303,60.60000000000001
17304,60.60000000000001
17305,60.60000000000001
17306,60.60000000000001
17307,60.60000000000001
17308,60.60000000000001
17309,60.60000000000001
1731,67.9
17310,60.60000000000001
17311,60.60000000000001
17312,60.60000000000001
17313,60.60000000000001
17314,60.60000000000001
17315,60.60000000000001
17316,60.60000000000001
17317,60.60000000000001
17318,60.60000000000001
17319,60.60000000000001
1732,67.7
17320,60.60000000000001
17321,60.60000000000001
17322,60.60000000000001
17323,60.60000000000001
17324,60.60000000000001
17325,60.60000000000001
17326,60.60000000000001
17327,60.60000000000001
17328,60.60000000000001
17329,60.60000000000001
1733,67.5
17330,60.60000000000001
17331,60.60000000000001
17332,60.60000000000001
17333,60.60000000000001
17334,60.60000000000001
17335,60.60000000000001
17336,60.60000000000001
17337,60.60000000000001
17338,60.60000000000001
17339,60.60000000000001
1734,67.3
17340,60.60000000000001
17341,60.60000000000001
17342,60.60000000000001
17343,60.60000000000001
17344,60.60000000000001
17345,60.60000000000001
17346,60.60000000000001
17347,60.60000000000001
17348,60.60000000000001
17349,60.60000000000001
1735,67.1
17350,60.60000000000001
17351,60.60000000000001
17352,60.60000000000001
17353,60.60000000000001
17354,60.60000000000001
17355,60.60000000000001
17356,60.60000000000001
17357,60.60000000000001
17358,60.60000000000001
17359,60.60000000000001
1736,66.9
17360,60.60000000000001
17361,60.60000000000001
17362,60.60000000000001
17363,60.60000000000001
17364,60.60000000000001
17365,60.60000000000001
17366,60.60000000000001
17367,60.60000000000001
17368,60.60000000000001
17369,60.60000000000001
1737,66.7
17370,60.60000000000001
17371,60.60000000000001
17372,60.60000000000001
17373,60.60000000000001
17374,60.60000000000001
17375,60.60000000000001
17376,60.60000000000001
17377,60.60000000000001
17378,60.60000000000001
17379,60.60000000000001
1738,66.5
17380,60.60000000000001
17381,60.60000000000001
17382,60.60000000000001
17383,60.60000000000001
17384,60.60000000000001
17385,60.60000000000001
17386,60.60000000000001
17387,60.60000000000001
17388,60.60000000000001
17389,60.60000000000001
1739,66.3
17390,60.60000000000001
17391,60.60000000000001
17392,60.60000000000001
17393,60.60000000000001
17394,60.60000000000001
17395,60.60000000000001
17396,60.60000000000001
17397,60.60000000000001
17398,60.60000000000001
17399,60.60000000000001
174,67.6
1740,66.1
17400,60.60000000000001
17401,60.60000000000001
17402,60.60000000000001
17403,60.60000000000001
17404,60.60000000000001
17405,60.60000000000001
17406,60.60000000000001
17407,60.60000000000001
17408,60.60000000000001
17409,60.60000000000001
1741,69.6
17410,60.60000000000001
17411,60.60000000000001
17412,60.60000000000001
17413,60.60000000000001
17414,60.60000000000001
17415,60.60000000000001
17416,60.60000000000001
17417,60.60000000000001
17418,60.60000000000001
17419,60.60000000000001
1742,69.8
17420,60.60000000000001
17421,60.60000000000001
17422,60.60000000000001
17423,60.60000000000001
17424,60.60000000000001
17425,60.60000000000001
17426,60.60000000000001
17427,60.60000000000001
17428,60.60000000000001
17429,60.60000000000001
1743,70.0
17430,60.60000000000001
17431,60.60000000000001
17432,60.60000000000001
17433,60.60000000000001
17434,60.60000000000001
17435,60.60000000000001
17436,60.60000000000001
17437,60.60000000000001
17438,60.60000000000001
17439,60.60000000000001
1744,70.3
17440,60.60000000000001
17441,60.60000000000001
17442,60.60000000000001
17443,60.60000000000001
17444,60.60000000000001
17445,60.60000000000001
17446,60.60000000000001
17447,60.60000000000001
17448,60.60000000000001
17449,60.60000000000001
1745,70.5
17450,60.60000000000001
17451,60.60000000000001
17452,60.60000000000001
17453,60.60000000000001
17454,60.60000000000001
17455,60.60000000000001
17456,60.60000000000001
17457,60.60000000000001
17458,60.60000000000001
17459,60.60000000000001
1746,70.8
17460,60.60000000000001
17461,60.60000000000001
17462,60.60000000000001
17463,60.60000000000001
17464,60.60000000000001
17465,60.60000000000001
17466,60.60000000000001
17467,60.60000000000001
17468,60.60000000000001
17469,60.60000000000001
1747,71.0
17470,60.60000000000001
17471,60.60000000000001
17472,60.60000000000001
17473,60.60000000000001
17474,60.60000000000001
17475,60.60000000000001
17476,60.60000000000001
17477,60.60000000000001
17478,60.60000000000001
17479,60.60000000000001
1748,71.2
17480,60.60000000000001
17481,60.60000000000001
17482,60.60000000000001
17483,60.60000000000001
17484,60.60000000000001
17485,60.60000000000001
17486,60.60000000000001
17487,60.60000000000001
17488,60.60000000000001
17489,60.60000000000001
1749,71.4
17490,60.60000000000001
17491,60.60000000000001
17492,60.60000000000001
17493,60.60000000000001
17494,60.60000000000001
17495,60.60000000000001
17496,60.60000000000001
17497,60.60000000000001
17498,60.60000000000001
17499,60.60000000000001
175,67.6
1750,71.6
17500,60.60000000000001
17501,60.60000000000001
17502,60.60000000000001
17503,60.60000000000001
17504,60.60000000000001
17505,60.60000000000001
17506,60.60000000000001
17507,60.60000000000001
17508,60.60000000000001
17509,60.60000000000001
1751,71.8
17510,60.60000000000001
17511,60.60000000000001
17512,60.60000000000001
17513,60.60000000000001
17514,60.60000000000001
17515,60.60000000000001
17516,60.60000000000001
17517,60.60000000000001
17518,60.60000000000001
17519,60.60000000000001
1752,72.0
17520,60.60000000000001
17521,60.60000000000001
17522,60.60000000000001
17523,60.60000000000001
17524,60.60000000000001
17525,60.60000000000001
17526,60.60000000000001
17527,60.60000000000001
17528,60.60000000000001
17529,60.60000000000001
1753,72.2
17530,60.60000000000001
17531,60.60000000000001
17532,60.60000000000001
17533,60.60000000000001
17534,60.60000000000001
17535,60.60000000000001
17536,60.60000000000001
17537,60.60000000000001
17538,60.60000000000001
17539,60.60000000000001
1754,72.3
17540,60.60000000000001
17541,60.60000000000001
17542,60.60000000000001
17543,60.60000000000001
17544,60.60000000000001
17545,60.60000000000001
17546,60.60000000000001
17547,60.60000000000001
17548,60.60000000000001
17549,60.60000000000001
1755,72.5
17550,60.60000000000001
17551,60.60000000000001
17552,60.60000000000001
17553,60.60000000000001
17554,60.60000000000001
17555,60.60000000000001
17556,60.60000000000001
17557,60.60000000000001
17558,60.60000000000001
17559,60.60000000000001
1756,72.7
17560,60.60000000000001
17561,60.60000000000001
17562,60.60000000000001
17563,60.60000000000001
17564,60.60000000000001
17565,60.60000000000001
17566,60.60000000000001
17567,60.60000000000001
17568,60.60000000000001
17569,60.60000000000001
1757,72.9
17570,60.60000000000001
17571,60.60000000000001
17572,60.60000000000001
17573,60.60000000000001
17574,60.60000000000001
17575,60.60000000000001
17576,60.60000000000001
17577,60.60000000000001
17578,60.60000000000001
17579,60.60000000000001
1758,73.1
17580,60.60000000000001
17581,60.60000000000001
17582,60.60000000000001
17583,60.60000000000001
17584,60.60000000000001
17585,60.60000000000001
17586,60.60000000000001
17587,60.60000000000001
17588,60.60000000000001
17589,60.60000000000001
1759,73.4
17590,60.60000000000001
17591,60.60000000000001
17592,60.60000000000001
17593,60.60000000000001
17594,60.60000000000001
17595,60.60000000000001
17596,60.60000000000001
17597,60.60000000000001
17598,60.60000000000001
17599,60.60000000000001
176,67.6
1760,73.6
17600,60.60000000000001
17601,60.60000000000001
17602,60.60000000000001
17603,60.60000000000001
17604,60.60000000000001
17605,60.60000000000001
17606,60.60000000000001
17607,60.60000000000001
17608,60.60000000000001
17609,60.60000000000001
1761,73.8
17610,60.60000000000001
17611,60.60000000000001
17612,60.60000000000001
17613,60.60000000000001
17614,60.60000000000001
17615,60.60000000000001
17616,60.60000000000001
17617,60.60000000000001
17618,60.60000000000001
17619,60.60000000000001
1762,74.0
17620,60.60000000000001
17621,60.60000000000001
17622,60.60000000000001
17623,60.60000000000001
17624,60.60000000000001
17625,60.60000000000001
17626,60.60000000000001
17627,60.60000000000001
17628,60.60000000000001
17629,60.60000000000001
1763,74.2
17630,60.60000000000001
17631,60.60000000000001
17632,60.60000000000001
17633,60.60000000000001
17634,60.60000000000001
17635,60.60000000000001
17636,60.60000000000001
17637,60.60000000000001
17638,60.60000000000001
17639,60.60000000000001
1764,74.5
17640,60.60000000000001
17641,60.60000000000001
17642,60.60000000000001
17643,60.60000000000001
17644,60.60000000000001
17645,60.60000000000001
17646,60.60000000000001
17647,60.60000000000001
17648,60.60000000000001
17649,60.60000000000001
1765,74.7
17650,60.60000000000001
17651,60.60000000000001
17652,60.60000000000001
17653,60.60000000000001
17654,60.60000000000001
17655,60.60000000000001
17656,60.60000000000001
17657,60.60000000000001
17658,60.60000000000001
17659,60.60000000000001
1766,74.9
17660,60.60000000000001
17661,60.60000000000001
17662,60.60000000000001
17663,60.60000000000001
17664,60.60000000000001
17665,60.60000000000001
17666,60.60000000000001
17667,60.60000000000001
17668,60.60000000000001
17669,60.60000000000001
1767,75.1
17670,60.60000000000001
17671,60.60000000000001
17672,60.60000000000001
17673,60.60000000000001
17674,60.60000000000001
17675,60.60000000000001
17676,60.60000000000001
17677,60.60000000000001
17678,60.60000000000001
17679,60.60000000000001
1768,75.3
17680,60.60000000000001
17681,60.60000000000001
17682,60.60000000000001
17683,60.60000000000001
17684,60.60000000000001
17685,60.60000000000001
17686,60.60000000000001
17687,60.60000000000001
17688,60.60000000000001
17689,60.60000000000001
1769,75.5
17690,60.60000000000001
17691,60.60000000000001
17692,60.60000000000001
17693,60.60000000000001
17694,60.60000000000001
17695,60.60000000000001
17696,60.60000000000001
17697,60.60000000000001
17698,60.60000000000001
17699,60.60000000000001
177,67.6
1770,75.6
17700,60.60000000000001
17701,60.60000000000001
17702,60.60000000000001
17703,60.60000000000001
17704,60.60000000000001
17705,60.60000000000001
17706,60.60000000000001
17707,60.60000000000001
17708,60.60000000000001
17709,60.60000000000001
1771,75.7
17710,60.60000000000001
17711,60.60000000000001
17712,60.60000000000001
17713,60.60000000000001
17714,60.60000000000001
17715,60.60000000000001
17716,60.60000000000001
17717,60.60000000000001
17718,60.60000000000001
17719,60.60000000000001
1772,75.9
17720,60.60000000000001
17721,60.60000000000001
17722,60.60000000000001
17723,60.60000000000001
17724,60.60000000000001
17725,60.60000000000001
17726,60.60000000000001
17727,60.60000000000001
17728,60.60000000000001
17729,60.60000000000001
1773,75.9
17730,60.60000000000001
17731,60.60000000000001
17732,60.60000000000001
17733,60.60000000000001
17734,60.60000000000001
17735,60.60000000000001
17736,60.60000000000001
17737,60.60000000000001
17738,60.60000000000001
17739,60.60000000000001
1774,76.0
17740,60.60000000000001
17741,60.60000000000001
17742,60.60000000000001
17743,60.60000000000001
17744,60.60000000000001
17745,60.60000000000001
17746,60.60000000000001
17747,60.60000000000001
17748,60.60000000000001
17749,60.60000000000001
1775,76.0
17750,60.60000000000001
17751,60.60000000000001
17752,60.60000000000001
17753,60.60000000000001
17754,60.60000000000001
17755,60.60000000000001
17756,60.60000000000001
17757,60.60000000000001
17758,60.60000000000001
17759,60.60000000000001
1776,76.0
17760,60.60000000000001
17761,60.60000000000001
17762,60.60000000000001
17763,60.60000000000001
17764,60.60000000000001
17765,60.60000000000001
17766,60.60000000000001
17767,60.60000000000001
17768,60.60000000000001
17769,60.60000000000001
1777,76.0
17770,60.60000000000001
17771,60.60000000000001
17772,60.60000000000001
17773,60.60000000000001
17774,60.60000000000001
17775,60.60000000000001
17776,60.60000000000001
17777,60.60000000000001
17778,60.60000000000001
17779,60.60000000000001
1778,76.0
17780,60.60000000000001
17781,60.60000000000001
17782,60.60000000000001
17783,60.60000000000001
17784,60.60000000000001
17785,60.60000000000001
17786,60.60000000000001
17787,60.60000000000001
17788,60.60000000000001
17789,60.60000000000001
1779,76.0
17790,60.60000000000001
17791,60.60000000000001
17792,60.60000000000001
17793,60.60000000000001
17794,60.60000000000001
17795,60.60000000000001
17796,60.60000000000001
17797,60.60000000000001
17798,60.60000000000001
17799,60.60000000000001
178,67.6
1780,75.9
17800,60.60000000000001
17801,60.60000000000001
17802,60.60000000000001
17803,60.60000000000001
17804,60.60000000000001
17805,60.60000000000001
17806,60.60000000000001
17807,60.60000000000001
17808,60.60000000000001
17809,60.60000000000001
1781,75.8
17810,60.60000000000001
17811,60.60000000000001
17812,60.60000000000001
17813,60.60000000000001
17814,60.60000000000001
17815,60.60000000000001
17816,60.60000000000001
17817,60.60000000000001
17818,60.60000000000001
17819,60.60000000000001
1782,75.7
17820,60.60000000000001
17821,60.60000000000001
17822,60.60000000000001
17823,60.60000000000001
17824,60.60000000000001
17825,60.60000000000001
17826,60.60000000000001
17827,60.60000000000001
17828,60.60000000000001
17829,60.60000000000001
1783,75.6
17830,60.60000000000001
17831,60.60000000000001
17832,60.60000000000001
17833,60.60000000000001
17834,60.60000000000001
17835,60.60000000000001
17836,60.60000000000001
17837,60.60000000000001
17838,60.60000000000001
17839,60.60000000000001
1784,75.5
17840,60.60000000000001
17841,60.60000000000001
17842,60.60000000000001
17843,60.60000000000001
17844,60.60000000000001
17845,60.60000000000001
17846,60.60000000000001
17847,60.60000000000001
17848,60.60000000000001
17849,60.60000000000001
1785,75.4
17850,60.60000000000001
17851,60.60000000000001
17852,60.60000000000001
17853,60.60000000000001
17854,60.60000000000001
17855,60.60000000000001
17856,60.60000000000001
17857,60.60000000000001
17858,60.60000000000001
17859,60.60000000000001
1786,75.3
17860,60.60000000000001
17861,60.60000000000001
17862,60.60000000000001
17863,60.60000000000001
17864,60.60000000000001
17865,60.60000000000001
17866,60.60000000000001
17867,60.60000000000001
17868,60.60000000000001
17869,60.60000000000001
1787,75.1
17870,60.60000000000001
17871,60.60000000000001
17872,60.60000000000001
17873,60.60000000000001
17874,60.60000000000001
17875,60.60000000000001
17876,60.60000000000001
17877,60.60000000000001
17878,60.60000000000001
17879,60.60000000000001
1788,75.0
17880,60.60000000000001
17881,60.60000000000001
17882,60.60000000000001
17883,60.60000000000001
17884,60.60000000000001
17885,60.60000000000001
17886,60.60000000000001
17887,60.60000000000001
17888,60.60000000000001
17889,60.60000000000001
1789,74.8
17890,60.60000000000001
17891,60.60000000000001
17892,60.60000000000001
17893,60.60000000000001
17894,60.60000000000001
17895,60.60000000000001
17896,60.60000000000001
17897,60.60000000000001
17898,60.60000000000001
17899,60.60000000000001
179,67.6
1790,74.7
17900,60.60000000000001
17901,60.60000000000001
17902,60.60000000000001
17903,60.60000000000001
17904,60.60000000000001
17905,60.60000000000001
17906,60.60000000000001
17907,60.60000000000001
17908,60.60000000000001
17909,60.60000000000001
1791,74.5
17910,60.60000000000001
17911,60.60000000000001
17912,60.60000000000001
17913,60.60000000000001
17914,60.60000000000001
17915,60.60000000000001
17916,60.60000000000001
17917,60.60000000000001
17918,60.60000000000001
17919,60.60000000000001
1792,74.3
17920,60.60000000000001
17921,60.60000000000001
17922,60.60000000000001
17923,60.60000000000001
17924,60.60000000000001
17925,60.60000000000001
17926,60.60000000000001
17927,60.60000000000001
17928,60.60000000000001
17929,60.60000000000001
1793,74.1
17930,60.60000000000001
17931,60.60000000000001
17932,60.60000000000001
17933,60.60000000000001
17934,60.60000000000001
17935,60.60000000000001
17936,60.60000000000001
17937,60.60000000000001
17938,60.60000000000001
17939,60.60000000000001
1794,73.9
17940,60.60000000000001
17941,60.60000000000001
17942,60.60000000000001
17943,60.60000000000001
17944,60.60000000000001
17945,60.60000000000001
17946,60.60000000000001
17947,60.60000000000001
17948,60.60000000000001
17949,60.60000000000001
1795,73.7
17950,60.60000000000001
17951,60.60000000000001
17952,60.60000000000001
17953,60.60000000000001
17954,60.60000000000001
17955,60.60000000000001
17956,60.60000000000001
17957,60.60000000000001
17958,60.60000000000001
17959,60.60000000000001
1796,73.5
17960,60.60000000000001
17961,60.60000000000001
17962,60.60000000000001
17963,60.60000000000001
17964,60.60000000000001
17965,60.60000000000001
17966,60.60000000000001
17967,60.60000000000001
17968,60.60000000000001
17969,60.60000000000001
1797,73.3
17970,60.60000000000001
17971,60.60000000000001
17972,60.60000000000001
17973,60.60000000000001
17974,60.60000000000001
17975,60.60000000000001
17976,60.60000000000001
17977,60.60000000000001
17978,60.60000000000001
17979,60.60000000000001
1798,73.1
17980,60.60000000000001
17981,60.60000000000001
17982,60.60000000000001
17983,60.60000000000001
17984,60.60000000000001
17985,60.60000000000001
17986,60.60000000000001
17987,60.60000000000001
17988,60.60000000000001
17989,60.60000000000001
1799,72.9
17990,60.60000000000001
17991,60.60000000000001
17992,60.60000000000001
17993,60.60000000000001
17994,60.60000000000001
17995,60.60000000000001
17996,60.60000000000001
17997,60.60000000000001
17998,60.60000000000001
17999,60.60000000000001
18,65.9
180,67.6
1800,72.7
18000,60.60000000000001
18001,60.60000000000001
18002,60.60000000000001
18003,60.60000000000001
18004,60.60000000000001
18005,60.60000000000001
18006,60.60000000000001
18007,60.60000000000001
18008,60.60000000000001
18009,60.60000000000001
1801,72.4
18010,60.60000000000001
18011,60.60000000000001
18012,60.60000000000001
18013,60.60000000000001
18014,60.60000000000001
18015,60.60000000000001
18016,60.60000000000001
18017,60.60000000000001
18018,60.60000000000001
18019,60.60000000000001
1802,72.2
18020,60.60000000000001
18021,60.60000000000001
18022,60.60000000000001
18023,60.60000000000001
18024,60.60000000000001
18025,60.60000000000001
18026,60.60000000000001
18027,60.60000000000001
18028,60.60000000000001
18029,60.60000000000001
1803,72.0
18030,60.60000000000001
18031,60.60000000000001
18032,60.60000000000001
18033,60.60000000000001
18034,60.60000000000001
18035,60.60000000000001
18036,60.60000000000001
18037,60.60000000000001
18038,60.60000000000001
18039,60.60000000000001
1804,71.7
18040,60.60000000000001
18041,60.60000000000001
18042,60.60000000000001
18043,60.60000000000001
18044,60.60000000000001
18045,60.60000000000001
18046,60.60000000000001
18047,60.60000000000001
18048,60.60000000000001
18049,60.60000000000001
1805,71.5
18050,60.60000000000001
18051,60.60000000000001
18052,60.60000000000001
18053,60.60000000000001
18054,60.60000000000001
18055,60.60000000000001
18056,60.60000000000001
18057,60.60000000000001
18058,60.60000000000001
18059,60.60000000000001
1806,71.3
18060,60.60000000000001
18061,60.60000000000001
18062,60.60000000000001
18063,60.60000000000001
18064,60.60000000000001
18065,60.60000000000001
18066,60.60000000000001
18067,60.60000000000001
18068,60.60000000000001
18069,60.60000000000001
1807,71.1
18070,60.60000000000001
18071,60.60000000000001
18072,60.60000000000001
18073,60.60000000000001
18074,60.60000000000001
18075,60.60000000000001
18076,60.60000000000001
18077,60.60000000000001
18078,60.60000000000001
18079,60.60000000000001
1808,70.8
18080,60.60000000000001
18081,60.60000000000001
18082,60.60000000000001
18083,60.60000000000001
18084,60.60000000000001
18085,60.60000000000001
18086,60.60000000000001
18087,60.60000000000001
18088,60.60000000000001
18089,60.60000000000001
1809,70.6
18090,60.60000000000001
18091,60.60000000000001
18092,60.60000000000001
18093,60.60000000000001
18094,60.60000000000001
18095,60.60000000000001
18096,60.60000000000001
18097,60.60000000000001
18098,60.60000000000001
18099,60.60000000000001
181,67.6
1810,70.4
18100,60.60000000000001
18101,60.60000000000001
18102,60.60000000000001
18103,60.60000000000001
18104,60.60000000000001
18105,60.60000000000001
18106,60.60000000000001
18107,60.60000000000001
18108,60.60000000000001
18109,60.60000000000001
1811,70.1
18110,60.60000000000001
18111,60.60000000000001
18112,60.60000000000001
18113,60.60000000000001
18114,60.60000000000001
18115,60.60000000000001
18116,60.60000000000001
18117,60.60000000000001
18118,60.60000000000001
18119,60.60000000000001
1812,69.9
18120,60.60000000000001
18121,60.60000000000001
18122,60.60000000000001
18123,60.60000000000001
18124,60.60000000000001
18125,60.60000000000001
18126,60.60000000000001
18127,60.60000000000001
18128,60.60000000000001
18129,60.60000000000001
1813,69.7
18130,60.60000000000001
18131,60.60000000000001
18132,60.60000000000001
18133,60.60000000000001
18134,60.60000000000001
18135,60.60000000000001
18136,60.60000000000001
18137,60.60000000000001
18138,60.60000000000001
18139,60.60000000000001
1814,69.4
18140,60.60000000000001
18141,60.60000000000001
18142,60.60000000000001
18143,60.60000000000001
18144,60.60000000000001
18145,60.60000000000001
18146,60.60000000000001
18147,60.60000000000001
18148,60.60000000000001
18149,60.60000000000001
1815,69.2
18150,60.60000000000001
18151,60.60000000000001
18152,60.60000000000001
18153,60.60000000000001
18154,60.60000000000001
18155,60.60000000000001
18156,60.60000000000001
18157,60.60000000000001
18158,60.60000000000001
18159,60.60000000000001
1816,69.0
18160,60.60000000000001
18161,60.60000000000001
18162,60.60000000000001
18163,60.60000000000001
18164,60.60000000000001
18165,60.60000000000001
18166,60.60000000000001
18167,60.60000000000001
18168,60.60000000000001
18169,60.60000000000001
1817,68.8
18170,60.60000000000001
18171,60.60000000000001
18172,60.60000000000001
18173,60.60000000000001
18174,60.60000000000001
18175,60.60000000000001
18176,60.60000000000001
18177,60.60000000000001
18178,60.60000000000001
18179,60.60000000000001
1818,68.5
18180,60.60000000000001
18181,60.60000000000001
18182,60.60000000000001
18183,60.60000000000001
18184,60.60000000000001
18185,60.60000000000001
18186,60.60000000000001
18187,60.60000000000001
18188,60.60000000000001
18189,60.60000000000001
1819,68.3
18190,60.60000000000001
18191,60.60000000000001
18192,60.60000000000001
18193,60.60000000000001
18194,60.60000000000001
18195,60.60000000000001
18196,60.60000000000001
18197,60.60000000000001
18198,60.60000000000001
18199,60.60000000000001
182,67.6
1820,68.1
18200,60.60000000000001
18201,60.60000000000001
18202,60.60000000000001
18203,60.60000000000001
18204,60.60000000000001
18205,60.60000000000001
18206,60.60000000000001
18207,60.60000000000001
18208,60.60000000000001
18209,60.60000000000001
1821,67.9
18210,60.60000000000001
18211,60.60000000000001
18212,60.60000000000001
18213,60.60000000000001
18214,60.60000000000001
18215,60.60000000000001
18216,60.60000000000001
18217,60.60000000000001
18218,60.60000000000001
18219,60.60000000000001
1822,67.7
18220,60.60000000000001
18221,60.60000000000001
18222,60.60000000000001
18223,60.60000000000001
18224,60.60000000000001
18225,60.60000000000001
18226,60.60000000000001
18227,60.60000000000001
18228,60.60000000000001
18229,60.60000000000001
1823,67.4
18230,60.60000000000001
18231,60.60000000000001
18232,60.60000000000001
18233,60.60000000000001
18234,60.60000000000001
18235,60.60000000000001
18236,60.60000000000001
18237,60.60000000000001
18238,60.60000000000001
18239,60.60000000000001
1824,67.2
18240,60.60000000000001
18241,60.60000000000001
18242,60.60000000000001
18243,60.60000000000001
18244,60.60000000000001
18245,60.60000000000001
18246,60.60000000000001
18247,60.60000000000001
1825,67.0
1826,66.8
1827,66.6
1828,66.4
1829,66.2
183,67.6
1830,69.4
1831,69.6
1832,69.7
1833,70.0
1834,70.3
1835,70.6
1836,70.9
1837,71.1
1838,71.4
1839,71.6
184,67.5
1840,71.9
1841,72.1
1842,72.3
1843,72.5
1844,72.7
1845,72.9
1846,73.1
1847,73.3
1848,73.5
1849,73.8
185,67.5
1850,74.0
1851,74.2
1852,74.5
1853,74.7
1854,74.9
1855,75.2
1856,75.4
1857,75.6
1858,75.8
1859,76.0
186,67.4
1860,76.2
1861,76.3
1862,76.4
1863,76.5
1864,76.6
1865,76.6
1866,76.6
1867,76.6
1868,76.6
1869,76.5
187,67.4
1870,76.4
1871,76.3
1872,76.2
1873,76.1
1874,76.0
1875,75.9
1876,75.7
1877,75.6
1878,75.4
1879,75.3
188,67.4
1880,75.1
1881,74.9
1882,74.7
1883,74.5
1884,74.3
1885,74.1
1886,73.9
1887,73.7
1888,73.5
1889,73.2
189,67.3
1890,73.0
1891,72.8
